2058,2060.1,2057.4,1999.7,2111.3,2186.3,2139.7,2139.7,2126.6,2179.7,2221.0,2133.5,1997.6,2029.8,2028.5,1992.6,1983.8,2013.8,2030.0,2026.3,2029.9,2051.3,2081.8,2150.0,2153.1,2206.7,1882.7,1790.0,1901.0,1866.7,1844.3,1860.2,1853.5,1773.7,1843.0,1757.5,1903.4,1787.1,1801.5,1864.7,1792.5,1808.8,1442.5,1413.6,1457.3,1467.3,1441.4,1449.7,1485.5,1523.9,1829.9,1848.1,1758.1,1869.1,1901.7,1962.3,1891.5,1835.7,1788.1,1431.2,1825.1,1837.3,1838.3,1858.0,1833.5,1728.0,1776.5,1776.8,1750.0,1730.5,1684.0,1623.4,1730.9,1707.1,1781.6,1792.0,1997.0,2014.7,2009.4,2011.1,1958.0,2043.4,2074.1,2059.5,2011.7,2170.2,2016.7,1995.4,2034.2,1957.2,2012.5,1739.9,2033.5,1875.6,1914.7,1833.2,1958.1,1971.1,1957.2,1931.7,2088.3,2172.5,2173.1,1851.1,1857.0,2074.6,2049.7,2173.9,1989.2,1999.3,1963.2,2020.2,1928.1,1884.4,1880.6,1873.2,1836.5,2115.6,2083.0,2023.3,1877.0,1824.2,2169.4,2080.6,1926.2,1776.4,1837.6,1950.2,1679.8,2148.9,1845.2,1876.8,1826.7,1666.5,1721.0,1695.6,1796.4,1836.4,1752.9,1728.0,1877.4,1921.9,1663.1,1776.7,1786.0,1784.2,1803.8,1789.7,1759.4,1729.7,1672.3,1570.9,1864.4,1708.2,1784.3,1714.7,1723.6,1822.0,1848.1,1787.8,1784.5,1749.1,1709.1,1777.8,1653.7,1791.2,1712.6,1666.5,1745.2,1631.0,1875.7,1838.4,1835.5,1598.5,1585.6,1602.6,1565.4,1580.5,1560.9,1627.8,1969.5,1491.6,1625.9,1767.3,1608.5,1859.9,1810.7,1925.4,1579.5,1530.6,1684.1,2044.4,2059.3,1860.5,2085.2,1856.6,1938.7,1954.8,2065.2,2145.0,1904.7,2164.4,2021.7,1842.9,1789.6,1706.1,1799.6,1656.6,1801.1,2029.4,1791.8,1688.2,1665.4,1684.4,1647.8,1559.9,1512.9,1346.2,1467.9,1527.7,1433.7,1537.3,1556.0,1450.5,1331.3,1282.6,1325.5,1414.3,1545.3,1628.8,1621.7,1559.5,1475.5,1491.7,1487.0,1659.7,2136.6,1873.7,2196.1,2091.2,1746.4,1626.6,2264.1,1836.3,2003.9,1959.7,1860.0,2148.0,2067.9,1883.2,1826.5,1750.7,1623.1,2180.3,2270.5,2133.7,2121.1,1977.6,1837.3,1786.6,2313.0,2635.0
2059,1136.2,1115.1,1055.9,1133.0,1173.5,1167.7,1197.5,1180.5,1217.0,1259.9,1213.4,1078.1,1099.2,1063.4,1028.5,1025.1,1036.5,1050.7,1051.9,1061.5,1078.3,1110.6,1144.5,1170.4,1203.7,1539.0,1467.4,1556.8,1538.8,1487.5,1496.0,1494.4,1437.2,1464.5,1433.0,1524.1,1433.1,1444.5,1501.3,1455.1,1422.3,1004.4,1023.6,999.3,1016.3,1014.6,1028.0,1021.4,1067.8,873.2,889.1,908.1,958.1,965.0,994.6,937.8,908.5,864.2,726.1,1157.3,1170.0,1156.7,1196.7,1193.5,1126.3,1156.5,1156.1,1122.9,1127.1,1252.5,1189.9,1275.7,1251.1,1335.2,1050.0,1118.3,1118.7,1114.2,1123.1,1118.0,1170.4,1169.0,1181.5,1165.8,1228.1,1083.8,1064.5,1099.7,1002.6,1036.7,948.8,1200.2,983.2,1009.6,954.6,1044.1,1063.7,1033.8,1015.1,1143.9,1214.4,1269.0,1034.1,967.1,1107.7,1103.0,1221.4,1161.4,1172.1,1153.7,1161.0,1049.8,1106.3,1026.7,954.3,1026.4,1267.5,1211.9,1260.3,1106.0,1140.1,1285.0,1254.7,1172.9,1110.6,1212.7,1101.4,1156.3,1487.9,1084.3,1316.8,1280.1,1103.4,1230.6,1153.9,1285.2,1217.8,1288.4,1285.6,1401.8,1353.8,1020.7,1100.0,1055.2,1072.9,1067.0,1049.6,1017.8,1151.1,1099.1,1017.2,1047.1,1072.7,1021.0,1097.2,1012.3,969.2,997.6,932.0,1056.0,959.0,917.0,952.0,1102.9,1178.3,952.9,1159.7,1091.7,1023.2,1083.5,967.4,972.1,818.6,1076.8,1086.6,1065.1,1081.1,1058.6,1160.5,1247.7,1041.9,1127.9,1202.8,1087.6,1199.4,1219.0,1295.8,1126.1,1055.7,1080.2,1610.7,1421.5,1153.3,1481.3,1212.5,1230.8,1246.4,1537.8,1448.1,1225.2,1405.2,1313.7,1225.3,1097.4,1097.5,1197.0,1126.9,1245.9,1430.4,1152.5,1078.3,1189.4,1207.2,1172.8,1168.3,970.6,960.3,955.1,1044.5,1050.5,1035.7,1090.9,1064.3,964.1,936.0,942.6,970.4,986.8,1163.4,1134.5,1044.0,988.7,1066.9,1037.8,955.7,1764.9,1405.6,1701.8,1610.7,1395.2,1196.5,1736.1,1417.7,1597.1,1525.6,1479.1,1737.0,1641.7,1501.9,1352.6,1336.3,1190.0,1698.7,1773.1,1522.3,1428.1,1253.8,1245.3,1241.1,1730.0,2064.2
2060,940.9,919.3,879.0,917.4,930.4,948.3,966.3,977.1,1006.6,1045.6,995.2,919.1,924.1,896.8,897.2,890.5,912.2,918.1,899.8,897.3,915.8,910.9,928.7,937.8,963.3,1651.1,1535.7,1661.3,1676.3,1541.1,1537.6,1626.1,1426.9,1600.0,1490.2,1583.8,1450.2,1505.9,1626.0,1474.6,1541.0,1027.1,1029.2,1045.9,1043.0,1057.7,1038.1,1059.8,1110.9,918.6,915.5,901.9,914.1,916.2,935.1,903.5,915.1,877.7,788.3,1390.5,1399.4,1398.5,1412.0,1383.5,1284.0,1300.1,1295.7,1235.5,1232.3,1261.9,1220.5,1308.3,1246.1,1347.3,1081.4,961.8,958.8,960.7,965.9,962.1,966.2,963.6,980.4,961.0,1041.1,932.2,920.2,942.1,916.0,912.6,855.0,1036.0,874.7,883.2,865.4,919.1,933.5,913.3,895.9,950.2,977.4,1041.2,910.6,877.7,963.7,938.7,971.1,985.9,1013.9,973.2,973.0,922.9,989.9,954.8,888.4,898.9,1054.3,1028.0,1037.9,976.1,1002.7,1041.9,1067.4,963.4,1000.5,1070.4,1118.4,1346.8,1103.1,1186.0,1131.1,1116.7,1159.4,1196.1,1219.4,1090.3,1047.5,1123.8,1085.2,1062.0,1068.4,1002.1,1150.5,1030.4,1066.6,1049.4,1008.6,975.4,1266.2,1261.4,1198.3,1010.1,1126.8,971.7,1204.3,989.1,983.2,1010.8,947.1,1158.6,1134.6,921.5,989.7,1235.1,1322.2,912.8,1396.8,1284.7,1198.0,1235.9,1064.9,1018.8,947.6,1256.4,1261.3,1250.6,1150.2,1230.7,1281.8,1550.9,1142.2,1339.2,1480.2,1363.4,1488.4,1457.5,1506.5,1276.7,1167.5,1301.2,1761.3,1661.7,1373.8,1655.8,1430.3,1437.5,1483.7,1685.5,1678.1,1452.5,1667.8,1525.0,1433.9,1315.7,1341.8,1392.9,1345.8,1430.0,1732.2,1404.8,1306.7,1164.6,1188.0,1142.7,1142.1,1161.0,1035.0,1124.3,1139.2,1062.2,1146.0,1180.5,1046.4,1036.4,1000.1,1032.8,1096.5,1086.3,1156.1,1197.1,1220.0,1141.3,1089.7,1198.2,1203.9,1528.6,1560.3,1789.1,1703.3,1390.4,1226.9,1848.7,1467.3,1619.0,1546.2,1501.6,1757.5,1651.8,1537.2,1521.7,1379.2,1253.3,1812.6,1883.4,1710.5,1744.7,1611.9,1458.1,1393.4,2001.8,2454.4
2061,1417.3,1380.7,1318.4,1376.4,1366.4,1413.5,1425.9,1464.9,1549.1,1607.3,1503.9,1388.7,1403.2,1364.5,1342.3,1344.1,1346.5,1344.8,1341.1,1331.6,1358.3,1355.2,1361.3,1341.8,1372.0,1361.0,1293.0,1377.2,1355.2,1337.6,1350.0,1356.8,1260.7,1388.1,1260.5,1378.2,1252.8,1299.0,1379.8,1289.5,1330.5,1013.0,1011.7,1011.9,1027.3,1018.7,1026.4,1027.1,1061.8,1317.9,1319.7,1309.2,1334.5,1335.8,1367.2,1326.8,1315.2,1262.8,1105.2,1341.9,1377.6,1361.9,1393.2,1376.9,1276.1,1304.3,1344.5,1331.7,1288.8,1087.7,1046.2,1181.8,1095.3,1180.3,1280.0,1407.5,1396.7,1428.8,1419.5,1385.2,1369.4,1353.4,1361.1,1385.9,1550.1,1395.6,1383.9,1405.3,1341.3,1348.9,1269.8,1438.3,1330.1,1328.3,1332.0,1398.3,1402.2,1404.5,1382.5,1425.8,1414.5,1470.4,1343.6,1330.0,1424.2,1401.4,1357.1,1427.9,1469.7,1409.1,1408.1,1360.8,1362.6,1402.6,1325.5,1307.8,1414.3,1499.5,1419.4,1329.3,1327.5,1409.1,1392.7,1173.7,1335.1,1355.3,1220.0,1272.8,1212.2,1252.3,1252.7,1345.0,1284.3,1224.6,1225.9,1252.1,1186.8,1090.8,1062.7,1150.1,1195.7,1307.7,1387.2,1245.4,1248.7,1254.0,1244.2,1229.7,1268.4,1199.2,1146.3,1412.4,1289.8,1377.1,1323.4,1260.3,1304.8,1312.1,1295.3,1328.9,1280.5,1211.9,1226.5,1349.3,1407.3,1187.1,1300.9,1439.1,1316.7,1408.1,1275.9,1258.5,1142.4,1295.8,1297.1,1294.2,1285.2,1343.5,1329.2,1450.7,1231.5,1354.9,1392.7,1199.8,1384.8,1418.1,1509.2,1305.2,1272.8,1174.8,1461.4,1611.2,1394.4,1536.8,1433.4,1420.6,1435.4,1426.2,1585.2,1414.6,1530.9,1422.6,1265.1,1286.1,1252.0,1382.1,1251.9,1429.0,1338.6,1197.5,1095.5,1071.1,1078.6,1064.2,1012.6,1068.8,1087.3,1056.7,1231.4,988.2,1210.3,1268.3,1039.0,986.7,1028.7,929.3,1058.3,1015.1,1192.9,1088.9,1055.5,1032.0,1210.4,1162.2,1192.9,1460.6,1327.9,1464.6,1413.0,1237.0,1194.9,1557.7,1298.2,1446.7,1409.5,1319.4,1569.0,1494.6,1352.7,1273.4,1211.8,1172.3,1487.4,1527.3,1540.3,1453.7,1381.5,1228.7,1192.5,1455.6,1880.1
2062,1912.0,1889.2,1826.3,1893.5,1928.9,1929.6,1957.9,1955.2,1993.3,2038.0,1937.6,1853.9,1885.0,1853.2,1818.7,1812.2,1836.2,1847.8,1837.4,1860.8,1853.2,1883.8,1898.3,1901.4,1915.4,1966.0,1866.0,1979.1,1957.4,1895.6,1928.4,1923.6,1811.8,1951.7,1817.5,1972.8,1818.3,1858.8,1956.9,1831.2,1902.0,1462.5,1442.7,1480.7,1473.8,1487.2,1457.2,1496.5,1566.5,1697.1,1720.3,1683.0,1750.4,1766.5,1825.1,1766.3,1707.8,1582.7,1377.6,1901.6,1951.2,1921.4,1969.9,1966.2,1826.4,1881.5,1873.0,1811.4,1824.7,1637.4,1588.6,1673.8,1630.5,1768.1,1787.3,1866.8,1870.0,1880.8,1882.8,1836.7,1883.0,1890.4,1893.8,1871.8,1938.1,1882.1,1863.3,1897.6,1801.3,1846.9,1650.9,1846.2,1736.9,1763.1,1708.6,1808.6,1817.2,1803.4,1796.8,1962.5,1937.2,1974.4,1810.1,1744.5,1910.9,1884.6,1899.4,1868.6,1891.8,1843.6,1881.7,1787.8,1800.5,1782.1,1752.8,1731.8,1955.7,1891.8,1886.1,1767.0,1806.7,1933.7,1903.8,1728.2,1734.6,1650.0,1538.6,1657.5,1877.4,1566.0,1839.9,1808.5,1622.2,1724.1,1599.3,1842.9,1817.8,1813.7,1685.4,1762.2,1754.7,1621.8,1734.8,1737.7,1756.3,1761.8,1737.6,1674.4,1805.1,1788.0,1792.9,1722.5,1661.5,1663.7,1671.9,1623.5,1664.3,1695.0,1624.0,1793.7,1670.1,1544.0,1633.3,1797.8,1889.1,1603.9,1845.6,1953.4,1884.5,1838.7,1562.3,1586.2,1511.1,1705.6,1713.1,1696.8,1869.2,1823.9,1869.5,1969.4,1700.1,1807.1,1958.8,1818.5,1978.5,2015.8,2059.8,1889.4,1736.7,1635.7,2159.9,2133.9,1840.0,2130.7,1967.5,1877.9,1893.9,2010.6,2179.9,1893.2,2065.0,1907.4,1765.9,1723.1,1743.0,1865.6,1879.1,2036.5,1892.7,1655.3,1705.4,1590.6,1611.6,1571.0,1552.0,1668.9,1463.8,1598.6,1521.5,1471.1,1734.2,1717.3,1461.4,1525.6,1510.9,1398.3,1487.9,1454.6,1659.1,1699.3,1681.0,1571.9,1620.5,1557.9,1544.2,2454.8,1848.6,2105.1,2026.0,1749.3,1612.3,2234.3,1871.0,1966.2,1913.0,1847.6,2091.8,2000.9,1886.0,1837.9,1661.0,1637.5,2046.4,2283.3,2143.5,2156.6,2019.0,1920.2,1834.1,2223.2,2772.5
2063,1023.0,1002.5,951.2,1007.6,1021.9,1041.8,1049.8,1060.4,1100.9,1140.5,1077.1,972.4,993.2,968.8,949.3,929.3,968.8,980.5,963.9,970.5,984.4,997.0,1011.0,1020.6,1049.1,1206.2,1142.8,1200.7,1222.3,1150.9,1171.3,1195.3,1066.5,1271.8,1109.8,1197.7,1067.6,1145.8,1227.9,1079.0,1254.9,901.0,921.6,892.2,911.3,911.5,926.5,906.4,953.9,880.5,886.5,905.7,931.2,925.7,944.7,904.5,905.5,839.2,764.7,992.1,992.6,990.5,1005.5,976.4,947.8,974.4,981.9,951.1,949.3,1109.9,1078.2,1267.7,1139.8,1180.6,982.4,1000.8,1007.2,1009.1,1007.1,982.0,1022.6,1019.3,1020.3,1026.3,1085.6,1023.9,1016.0,1030.3,942.4,978.9,866.8,985.1,943.2,950.2,935.7,925.7,943.4,915.6,900.7,1050.8,1066.1,1094.8,932.4,943.9,1050.0,1016.4,1050.7,1017.6,1041.3,1004.7,1010.1,920.0,964.7,943.2,873.7,914.4,1071.7,1032.9,998.3,944.4,939.9,1082.7,1036.8,1031.4,951.7,1433.3,1464.9,1191.5,1547.8,1322.2,1153.6,1063.6,1007.3,1113.7,1094.0,1052.0,1022.2,1103.8,1132.7,1417.8,1431.0,896.1,975.9,965.9,967.8,971.6,970.8,948.4,974.2,929.2,885.8,980.2,943.6,914.0,970.3,900.2,964.6,998.0,920.8,982.7,898.2,878.4,833.4,930.5,998.9,819.4,1003.3,960.0,935.0,1006.6,879.3,903.9,770.8,922.0,926.9,916.0,935.5,926.5,947.5,1106.0,886.2,977.4,1073.6,989.7,1134.8,1064.2,1082.4,923.7,925.1,879.4,1219.7,1210.3,960.3,1244.3,1021.1,1020.1,1085.2,1177.1,1201.6,1021.4,1151.9,1051.1,957.6,878.5,892.0,924.5,938.2,999.2,1230.1,1011.8,888.8,1075.4,1102.3,1050.4,1016.3,868.0,860.1,863.9,936.5,926.7,869.7,913.6,976.2,840.6,804.0,824.8,956.0,1083.4,1078.5,1010.0,922.9,884.8,895.3,1015.3,1251.0,1885.7,1156.7,1324.3,1227.0,1049.4,1046.7,1349.4,1155.1,1214.3,1205.6,1099.9,1311.3,1272.1,1116.0,1158.3,1061.2,1049.4,1305.8,1315.1,1277.9,1272.2,1155.7,1097.8,1110.0,1598.4,2115.6
2064,1396.3,1369.3,1315.4,1380.5,1379.6,1408.8,1427.1,1430.1,1484.2,1539.7,1452.0,1357.4,1376.1,1340.1,1323.1,1317.3,1333.6,1331.3,1330.3,1335.3,1355.5,1359.9,1375.0,1361.5,1385.9,1787.0,1683.2,1798.9,1786.9,1752.4,1757.5,1789.8,1654.1,1839.2,1633.1,1794.7,1613.4,1715.1,1826.2,1666.7,1783.3,1210.4,1195.1,1214.2,1229.6,1193.5,1224.8,1235.7,1273.8,1271.4,1267.9,1263.9,1283.2,1293.9,1330.1,1279.7,1264.1,1205.0,1125.3,1294.1,1299.9,1299.4,1316.8,1249.3,1319.3,1355.0,1347.9,1287.7,1290.4,1541.1,1486.1,1576.1,1551.0,1615.0,1247.6,1288.1,1300.4,1290.5,1295.8,1269.1,1368.3,1370.7,1384.0,1358.5,1513.2,1338.6,1327.1,1348.0,1320.2,1329.7,1105.7,1478.5,1230.8,1227.6,1234.3,1354.8,1367.3,1351.0,1333.3,1407.7,1423.9,1485.5,1204.3,1257.8,1342.7,1331.0,1390.0,1320.9,1340.5,1296.5,1337.8,1343.4,1265.2,1237.5,1285.7,1179.8,1446.6,1495.8,1509.0,1270.8,1277.2,1604.2,1437.8,1422.3,1295.0,1812.3,1701.3,1557.4,1872.3,1595.1,1453.2,1372.9,1314.1,1435.2,1484.0,1430.5,1542.9,1638.0,1481.8,1795.0,1734.4,1219.2,1350.0,1235.5,1249.6,1247.9,1234.1,1197.4,1362.6,1323.1,1305.3,1263.9,1250.1,1222.2,1285.8,1188.1,1282.8,1311.1,1245.8,1288.1,1220.9,1169.8,1123.3,1260.0,1343.1,1111.6,1392.9,1368.3,1279.1,1391.1,1158.4,1203.3,1050.6,1214.1,1217.7,1209.9,1250.6,1247.7,1207.8,1429.0,1141.2,1310.8,1445.1,1347.3,1416.2,1406.3,1424.1,1143.7,1090.2,1280.7,1642.5,1559.1,1275.7,1589.4,1360.9,1372.0,1428.1,1584.1,1534.6,1379.8,1536.4,1462.5,1448.2,1263.8,1256.7,1255.6,1203.2,1294.1,1673.5,1482.5,1258.2,1546.1,1563.6,1529.7,1386.7,1258.3,1110.0,1212.2,1161.4,1239.5,1260.4,1244.2,1223.9,1115.7,1085.6,1202.0,1297.6,1413.6,1390.9,1319.6,1280.6,1216.9,1178.5,1249.3,1506.8,2102.8,1568.9,1741.1,1624.2,1542.1,1409.6,1864.4,1691.1,1752.8,1727.8,1629.3,1855.9,1813.1,1660.0,1602.6,1535.3,1427.2,1709.5,1739.1,1664.1,1682.8,1489.2,1430.8,1462.2,1784.5,2228.1
2065,1284.3,1266.2,1213.6,1275.4,1293.8,1314.1,1322.4,1330.6,1367.9,1413.0,1344.3,1221.7,1251.8,1236.0,1213.3,1195.7,1243.5,1245.3,1238.0,1247.9,1264.8,1261.7,1286.2,1286.0,1294.6,1709.1,1609.7,1718.9,1692.4,1662.6,1693.4,1692.1,1560.8,1724.0,1565.1,1727.2,1540.0,1642.6,1722.1,1596.4,1693.3,1167.7,1171.2,1184.8,1183.8,1189.4,1180.0,1201.3,1245.6,1142.7,1144.4,1144.9,1171.4,1177.7,1213.3,1176.7,1151.7,1114.4,1047.6,1419.8,1423.4,1410.2,1471.9,1411.5,1480.6,1517.2,1501.9,1445.4,1451.0,1471.3,1418.4,1477.7,1476.5,1549.3,1416.7,1264.8,1264.4,1265.4,1270.6,1259.6,1268.2,1265.9,1276.1,1266.0,1362.0,1235.9,1224.2,1245.6,1212.9,1246.4,1180.9,1251.7,1152.5,1171.4,1132.2,1215.8,1221.7,1210.2,1210.2,1286.2,1314.0,1362.3,1250.7,1159.1,1259.7,1241.9,1293.0,1298.9,1346.1,1276.3,1278.7,1201.3,1304.9,1282.9,1178.4,1199.9,1370.4,1311.8,1293.1,1294.7,1163.8,1348.8,1378.9,1259.1,1357.6,1471.3,1533.9,1574.3,1587.9,1489.4,1454.7,1465.0,1435.0,1403.3,1474.2,1266.8,1260.4,1260.7,1258.3,1487.9,1496.4,1330.6,1520.5,1407.3,1422.2,1426.2,1410.5,1352.6,1501.7,1453.7,1377.9,1355.8,1386.1,1314.8,1458.4,1296.2,1326.1,1365.6,1274.4,1450.3,1339.6,1228.5,1249.2,1461.5,1532.1,1234.1,1503.6,1511.2,1395.1,1526.8,1296.6,1281.0,1148.6,1358.0,1363.7,1351.2,1346.8,1387.8,1336.2,1486.1,1277.9,1454.5,1495.2,1371.5,1502.1,1528.8,1567.3,1337.4,1298.4,1216.5,1538.7,1548.3,1361.6,1497.9,1506.8,1442.5,1425.4,1442.6,1533.9,1444.4,1470.3,1327.2,1247.7,1220.3,1300.8,1399.7,1399.2,1475.6,1403.4,1310.0,1258.4,1408.9,1420.0,1398.6,1305.7,1292.7,1298.9,1275.9,1345.4,1208.1,1407.1,1469.9,1211.2,1239.4,1230.8,1315.5,1486.7,1477.5,1325.8,1345.0,1290.7,1246.3,1371.8,1437.4,1571.6,1902.9,1467.5,1695.9,1535.7,1482.0,1361.7,1811.8,1583.1,1673.7,1628.2,1545.5,1797.7,1722.8,1582.5,1510.4,1423.5,1355.7,1664.2,1658.1,1558.5,1652.4,1494.1,1455.2,1446.3,1478.9,1903.9
2066,1798.3,1791.5,1752.3,1813.4,1851.7,1837.5,1807.1,1838.5,1880.2,1921.4,1799.1,1755.0,1795.7,1801.8,1840.8,1832.0,1853.6,1863.8,1832.4,1839.0,1867.8,1860.1,1868.4,1840.2,1845.7,1820.5,1738.9,1831.8,1814.7,1755.8,1763.5,1798.9,1630.2,1801.0,1694.6,1773.6,1647.4,1714.4,1817.2,1676.4,1730.4,1165.3,1167.3,1166.2,1180.7,1167.8,1186.6,1191.4,1281.4,1808.0,1774.5,1690.5,1757.8,1796.1,1856.8,1827.0,1745.4,1852.7,1605.3,1582.5,1607.6,1602.2,1610.3,1597.2,1517.5,1554.2,1563.9,1520.9,1532.8,1484.2,1439.9,1652.8,1484.6,1581.7,1559.1,1785.1,1825.0,1761.8,1788.0,1772.6,1848.4,1833.1,1824.5,1872.3,1854.6,1856.2,1842.3,1867.6,1826.9,1862.7,1488.7,1914.7,1719.2,1744.6,1691.6,1784.6,1764.7,1801.5,1806.0,1902.8,1791.3,1807.5,1598.9,1751.6,1905.0,1859.2,1798.5,1797.1,1746.9,1793.4,1864.8,1855.9,1677.1,1610.8,1844.5,1597.2,1879.1,1873.4,1827.5,1718.4,1842.2,1708.0,1743.8,1479.9,1802.3,1794.4,1655.5,1596.2,1836.6,1588.0,1619.9,1826.8,1617.1,1736.6,1634.9,1645.8,1576.0,1378.7,1373.4,1652.5,1771.5,1531.1,1731.2,1561.6,1566.6,1575.9,1563.3,1531.3,1542.2,1436.0,1399.5,1615.2,1550.0,1566.5,1531.5,1526.2,1586.4,1616.3,1547.4,1547.2,1586.4,1495.0,1630.1,1478.0,1570.6,1514.4,1553.0,1567.6,1542.5,1620.5,1654.2,1600.4,1579.3,1432.6,1441.3,1422.2,1552.5,1466.2,1530.3,1656.6,1415.6,1509.7,1618.7,1460.3,1619.4,1617.1,1673.2,1522.9,1473.5,1691.6,2029.6,2089.4,1644.6,2077.5,1616.8,1630.1,1759.8,1948.0,2057.6,1757.1,2000.5,1846.9,1726.7,1687.6,1668.2,1648.9,1628.8,1633.1,1957.8,1749.2,1745.2,1439.8,1471.8,1409.9,1342.2,1324.6,1204.7,1213.5,1310.7,1241.7,1420.3,1454.7,1215.4,1179.1,1173.2,1174.2,1285.6,1288.5,1395.6,1381.5,1265.7,1178.1,1329.9,1355.6,1432.3,2092.3,1757.4,2023.9,1936.0,1565.8,1409.8,2082.4,1649.0,1827.7,1720.5,1661.1,2010.6,1874.4,1729.4,1731.8,1558.1,1469.4,1956.9,2175.0,2072.8,1970.3,1704.1,1610.6,1592.5,2111.6,2517.3
2067,1288.0,1250.8,1203.2,1247.3,1259.2,1283.9,1292.6,1326.8,1382.9,1439.6,1337.0,1271.7,1282.4,1246.1,1250.8,1244.3,1257.9,1247.0,1241.6,1229.7,1256.0,1247.3,1254.6,1246.3,1262.9,2027.0,1892.9,2026.0,2022.5,1967.8,1930.1,1995.9,1767.8,1980.6,1838.5,1902.6,1752.6,1902.0,2036.4,1851.4,1809.2,1185.4,1173.4,1200.3,1202.3,1176.9,1206.2,1215.6,1249.0,1127.9,1133.6,1137.3,1183.6,1200.2,1248.3,1191.1,1149.9,1126.6,961.9,1585.1,1628.3,1614.4,1636.2,1656.9,1428.1,1449.1,1438.8,1385.1,1411.8,1469.5,1427.9,1544.2,1473.8,1602.3,1341.8,1286.6,1280.7,1292.3,1294.2,1279.6,1264.9,1256.3,1265.1,1271.4,1376.0,1261.0,1249.1,1270.9,1235.2,1259.3,1155.8,1296.8,1172.9,1183.5,1161.4,1265.7,1270.2,1267.0,1254.3,1313.0,1280.7,1334.3,1234.7,1183.5,1287.6,1263.5,1256.4,1330.1,1389.9,1309.3,1291.9,1280.1,1345.3,1308.6,1205.6,1200.2,1353.3,1346.0,1317.4,1349.6,1238.2,1337.6,1373.9,1251.7,1474.8,1825.9,1840.2,1716.1,1665.0,1738.7,1506.9,1550.9,1459.1,1595.2,1650.7,1306.7,1250.1,1277.9,1386.8,1490.8,1672.5,1343.6,1470.8,1373.6,1402.3,1380.1,1350.0,1350.4,1462.9,1432.6,1357.5,1372.4,1382.8,1347.1,1399.8,1358.7,1296.6,1327.7,1255.9,1346.3,1245.9,1194.2,1186.8,1316.3,1422.5,1182.1,1479.6,1359.1,1261.8,1382.7,1198.8,1227.7,1088.2,1377.3,1394.1,1357.3,1228.6,1258.1,1456.8,1574.0,1267.3,1421.2,1612.3,1459.3,1610.8,1568.0,1614.8,1546.9,1390.7,1400.2,2067.1,1882.8,1679.6,1873.2,1601.0,1546.0,1592.7,1778.6,1931.7,1698.9,1865.3,1671.6,1537.0,1495.0,1503.0,1710.9,1585.9,1661.6,1756.5,1574.4,1418.5,1348.2,1376.3,1321.9,1306.5,1233.9,1110.1,1178.5,1233.1,1193.1,1321.1,1356.1,1230.7,1122.5,1108.7,1134.2,1244.8,1209.5,1375.5,1340.0,1275.1,1170.7,1246.1,1318.9,1439.8,2145.5,1727.0,2079.2,1907.8,1617.5,1409.4,2132.5,1701.1,1787.7,1711.3,1656.3,1912.7,1807.7,1742.8,1631.3,1527.1,1391.3,1963.7,2155.6,1882.7,1852.6,1636.9,1592.7,1511.2,2015.9,2443.0
